,TV,radio,newspaper,Actual sales,Predicted sales
129,220.3,49.0,3.2,24.7,22.14748849935262
86,193.2,18.4,65.7,15.2,15.069216546666505
171,50.0,11.6,18.4,8.4,7.322851416252492
15,204.1,32.9,46.0,19.0,18.316581726458544
136,48.3,47.0,8.5,11.6,13.885635137038213
33,97.2,1.5,30.0,9.6,7.574375015098026
78,120.5,28.5,14.2,14.2,13.721294364404757
114,209.6,20.6,10.7,15.9,16.330660113601557
124,123.1,34.6,12.4,15.2,14.984844436645348
195,149.7,35.6,6.0,17.3,16.401782261367373
37,266.9,43.8,5.0,25.4,23.305839974442367
196,38.2,3.7,13.8,7.6,5.3126363205237475
157,93.9,43.5,50.5,15.3,15.244107398665241
75,213.4,24.6,13.1,17.0,17.248755649308745
18,281.4,39.6,55.8,24.4,23.09307974227313
152,121.0,8.4,48.7,11.6,9.921845382202205
103,280.2,10.1,21.4,14.8,17.580761096051518
32,112.9,17.4,38.6,11.9,11.25274422689035
115,78.2,46.8,34.5,14.6,15.171089314715617
146,140.3,1.9,9.0,10.3,9.661009541764177
181,156.6,2.6,8.3,10.5,10.539820505820394
187,139.5,2.1,26.6,10.3,9.630207584349407
30,70.6,16.0,40.8,10.5,9.049394845312905
28,240.1,16.7,22.9,15.9,16.97613262394476
155,187.8,21.1,9.5,15.6,15.427844434415624
97,197.6,3.5,5.9,11.7,12.59044079796147
178,170.2,7.8,35.2,11.7,12.087336908083993
169,215.4,23.6,57.6,17.1,17.073436121950248
73,26.8,33.0,19.3,8.8,10.262266223681198
25,62.3,12.6,18.3,9.7,8.073498808545887
85,213.5,43.0,33.8,21.7,20.658602185237093
41,202.5,22.3,31.6,16.6,16.286007460371348
189,286.0,13.9,3.7,15.9,18.589107899785198
185,253.8,21.3,30.0,17.6,18.45150087116641
91,134.3,4.9,9.3,11.2,9.946913064063303
128,80.2,0.0,9.2,8.8,6.552405828519349
199,283.6,42.0,66.2,25.5,23.62419736257918
20,147.3,23.9,19.1,14.6,14.079430736084069
176,276.9,48.9,41.8,27.0,24.651993802953132
148,243.2,49.0,44.3,25.4,23.122645505955568
